league_id,start_date,type,event_over,deleted,name,gender,needs_human_action
100,"2027-11-16",16,0,0,"Offseason starts",0,0
100,"2026-3-1",28,1,0,"PBE Free Agent Draft",0,1
100,"2028-1-5",30,0,0,"Hall of Fame Voting Results",0,0
101,"2028-5-16",12,0,0,"OPENING DAY",0,0
100,"2028-4-17",11,0,0,"Spring Training Begins",0,0
100,"2028-5-15",12,0,0,"OPENING DAY",0,0
100,"2028-5-22",104,0,0,"Player of the Week Award Announcement, Week no. 21",0,0
100,"2028-5-29",104,0,0,"Player of the Week Award Announcement, Week no. 22",0,0
100,"2028-6-1",101,0,0,"Batter of the Month Award Announcement",0,0
100,"2028-6-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-6-1",103,0,0,"Rookie of the Month Award Announcement",0,0
100,"2028-6-5",104,0,0,"Player of the Week Award Announcement, Week no. 23",0,0
100,"2028-6-12",104,0,0,"Player of the Week Award Announcement, Week no. 24",0,0
100,"2028-6-19",104,0,0,"Player of the Week Award Announcement, Week no. 25",0,0
100,"2028-6-26",104,0,0,"Player of the Week Award Announcement, Week no. 26",0,0
100,"2028-7-1",101,0,0,"Batter of the Month Award Announcement",0,0
100,"2028-7-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-7-1",103,0,0,"Rookie of the Month Award Announcement",0,0
100,"2028-7-3",104,0,0,"Player of the Week Award Announcement, Week no. 27",0,0
100,"2028-7-10",104,0,0,"Player of the Week Award Announcement, Week no. 28",0,0
100,"2028-7-17",104,0,0,"Player of the Week Award Announcement, Week no. 29",0,0
100,"2028-7-24",104,0,0,"Player of the Week Award Announcement, Week no. 30",0,0
100,"2028-7-31",104,0,0,"Player of the Week Award Announcement, Week no. 31",0,0
100,"2028-8-1",101,0,0,"Batter of the Month Award Announcement",0,0
100,"2028-8-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-8-1",103,0,0,"Rookie of the Month Award Announcement",0,0
100,"2028-8-7",104,0,0,"Player of the Week Award Announcement, Week no. 32",0,0
100,"2028-8-14",104,0,0,"Player of the Week Award Announcement, Week no. 33",0,0
100,"2028-8-21",104,0,0,"Player of the Week Award Announcement, Week no. 34",0,0
100,"2028-8-28",104,0,0,"Player of the Week Award Announcement, Week no. 35",0,0
100,"2028-9-1",101,0,0,"Batter of the Month Award Announcement",0,0
100,"2028-9-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-9-1",103,0,0,"Rookie of the Month Award Announcement",0,0
100,"2028-9-4",104,0,0,"Player of the Week Award Announcement, Week no. 36",0,0
100,"2028-9-11",104,0,0,"Player of the Week Award Announcement, Week no. 37",0,0
100,"2028-9-18",104,0,0,"Player of the Week Award Announcement, Week no. 38",0,0
100,"2028-9-25",104,0,0,"Player of the Week Award Announcement, Week no. 39",0,0
100,"2027-11-21",33,0,0,"Hall of Fame Voting Begins",0,0
1000,"2020-3-11",15,0,0,"2020 PLAYOFFS BEGIN",0,0
100,"2028-10-1",101,0,0,"Batter of the Month Award Announcement",0,0
100,"2028-10-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-10-1",103,0,0,"Rookie of the Month Award Announcement",0,0
100,"2028-10-2",104,0,0,"Player of the Week Award Announcement, Week no. 40",0,0
101,"2028-5-22",104,0,0,"Player of the Week Award Announcement, Week no. 21",0,0
101,"2028-5-29",104,0,0,"Player of the Week Award Announcement, Week no. 22",0,0
101,"2028-6-1",101,0,0,"Batter of the Month Award Announcement",0,0
101,"2028-6-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-10-9",104,0,0,"Player of the Week Award Announcement, Week no. 41",0,0
1000,"2020-3-22",16,0,0,"Offseason starts",0,0
1000,"2020-3-10",13,0,0,"Preliminary Round Ends",0,0
1000,"2020-3-22",25,0,0,"Winter Defender announced",0,0
1000,"2019-12-18",2,1,0,"Roster Selection",0,1
1000,"2020-3-22",32,0,0,"POT Best Reliever announced",0,0
1000,"2020-3-22",31,0,0,"Winter Slugger announced",0,0
1000,"2020-3-22",23,0,0,"POT Best Pitcher announced",0,0
1000,"2020-3-22",22,0,0,"Offseason MVP announced",0,0
100,"2028-10-16",104,0,0,"Player of the Week Award Announcement, Week no. 42",0,0
100,"2028-10-23",104,0,0,"Player of the Week Award Announcement, Week no. 43",0,0
101,"2028-6-5",104,0,0,"Player of the Week Award Announcement, Week no. 23",0,0
101,"2027-11-2",16,0,0,"Offseason starts",0,0
101,"2028-6-12",104,0,0,"Player of the Week Award Announcement, Week no. 24",0,0
101,"2028-6-19",104,0,0,"Player of the Week Award Announcement, Week no. 25",0,0
101,"2028-6-26",104,0,0,"Player of the Week Award Announcement, Week no. 26",0,0
101,"2028-7-1",101,0,0,"Batter of the Month Award Announcement",0,0
101,"2028-7-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
101,"2028-7-3",104,0,0,"Player of the Week Award Announcement, Week no. 27",0,0
101,"2028-7-10",104,0,0,"Player of the Week Award Announcement, Week no. 28",0,0
101,"2028-7-17",104,0,0,"Player of the Week Award Announcement, Week no. 29",0,0
101,"2028-7-24",104,0,0,"Player of the Week Award Announcement, Week no. 30",0,0
101,"2028-7-31",104,0,0,"Player of the Week Award Announcement, Week no. 31",0,0
101,"2028-8-1",101,0,0,"Batter of the Month Award Announcement",0,0
101,"2028-8-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
101,"2028-8-7",104,0,0,"Player of the Week Award Announcement, Week no. 32",0,0
101,"2028-8-14",104,0,0,"Player of the Week Award Announcement, Week no. 33",0,0
101,"2028-8-21",104,0,0,"Player of the Week Award Announcement, Week no. 34",0,0
101,"2028-8-28",104,0,0,"Player of the Week Award Announcement, Week no. 35",0,0
101,"2028-9-1",101,0,0,"Batter of the Month Award Announcement",0,0
101,"2028-9-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
101,"2028-9-4",104,0,0,"Player of the Week Award Announcement, Week no. 36",0,0
101,"2028-9-11",104,0,0,"Player of the Week Award Announcement, Week no. 37",0,0
101,"2028-9-18",104,0,0,"Player of the Week Award Announcement, Week no. 38",0,0
101,"2028-9-25",104,0,0,"Player of the Week Award Announcement, Week no. 39",0,0
101,"2028-10-1",101,0,0,"Batter of the Month Award Announcement",0,0
101,"2028-10-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
101,"2028-10-2",104,0,0,"Player of the Week Award Announcement, Week no. 40",0,0
100,"2028-11-1",101,0,0,"Batter of the Month Award Announcement",0,0
100,"2028-11-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-11-1",103,0,0,"Rookie of the Month Award Announcement",0,0
100,"2028-7-13",5,0,0,"Trading Deadline",0,0
100,"2028-10-23",13,0,0,"Regular Season Ends",0,0
100,"2028-6-26",29,0,0,"2028 All-Star Voting Begins",0,0
100,"2028-8-6",14,0,0,"2028 All-Star Teams announced",0,0
100,"2028-8-8",20,0,0,"2028 All-Star Game",0,0
101,"2028-10-9",104,0,0,"Player of the Week Award Announcement, Week no. 41",0,0
101,"2028-10-16",104,0,0,"Player of the Week Award Announcement, Week no. 42",0,0
101,"2028-10-23",104,0,0,"Player of the Week Award Announcement, Week no. 43",0,0
101,"2028-11-1",101,0,0,"Batter of the Month Award Announcement",0,0
101,"2028-11-1",102,0,0,"Pitcher of the Month Award Announcement",0,0
100,"2028-10-25",15,0,0,"PLAYOFFS BEGIN",0,0
101,"2028-10-24",13,0,0,"Regular Season Ends",0,0
101,"2028-6-26",29,0,0,"2028 All-Star Voting Begins",0,0
101,"2028-8-5",14,0,0,"2028 All-Star Teams announced",0,0
101,"2028-8-7",20,0,0,"2028 All-Star Game",0,0
101,"2028-10-26",15,0,0,"PLAYOFFS BEGIN",0,0
101,"2027-12-14",22,0,1,"Most Valuable Player Award announced",0,0
101,"2028-4-16",10,0,0,"Preseason begins",0,0
101,"2028-5-16",12,0,1,"Regular Season begins",0,0
100,"2027-11-29",22,0,1,"Most Valuable Player Award announced",0,0
100,"2028-3-18",10,0,0,"Preseason begins",0,0
100,"2028-4-15",11,0,1,"Spring Training begins",0,0
100,"2028-5-15",12,0,1,"Regular Season begins",0,0
100,"2022-11-12",0,1,1,"Most Valuable Player Award announced",0,0
101,"2024-10-7",15,0,1,"Playoffs Restart",0,0
